Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
077,0.030663777,37059.043,359472.97,0.30796784,0.035646323,2.10366099716
078,0.03811804,25148.28,158987.8,0.24771062,0.058868192,2.12863131088
079,0.04759383,15773.383,109261.984,0.3027768,0.04569767,2.09480171835
080,0.05222407,15122.332,97492.44,0.25150567,0.05975141,2.10419936639
081,0.047857493,30172.89,193523.19,0.26954308,0.039727435,2.10541654257
082,0.04824704,13724.986,94894.42,0.29613617,0.051254038,2.1028537771
083,0.044414803,28810.639,160583.11,0.22773036,0.046233565,2.09640285004
084,0.04163563,18160.18,90044.09,0.23581289,0.049717452,2.10308039356
085,0.046145573,25018.418,143636.84,0.2261189,0.05157794,2.09525432356
086,0.04816941,17419.164,83811.375,0.2494497,0.053470816,2.10577245093
087,0.06920408,19477.518,100589.9,0.25635797,0.062067233,2.12345740046
088,0.050143786,15328.288,95461.48,0.32444093,0.046593133,2.10323702995
089,0.13454318,10774.178,34084.414,0.3973227,0.07973308,2.23237870071
090,0.049265537,15436.355,84772.734,0.24988553,0.07712007,2.11961044461
091,0.056198537,15416.928,100283.57,0.27081075,0.07735154,2.15202714937
092,0.034271255,24058.79,224318.25,0.32312977,0.042410485,2.11283380311
093,0.04338464,25212.234,183432.05,0.27010712,0.05058396,2.12652892582
094,0.043663174,23157.291,212212.62,0.3335667,0.037188135,2.10788788219
095,0.03872556,26353.453,196256.31,0.27945113,0.03586092,2.10694616193
096,0.09565233,36184.715,225398.28,0.26527235,0.052199908,2.1186681324
097,0.10405131,13699.591,69246.84,0.30682778,0.0742222,2.1291178252
098,0.04837198,17120.635,88204.46,0.26235175,0.06289484,2.12523586274
099,0.044080213,25020.123,205041.88,0.2931977,0.037383296,2.09455504421
100,0.20556222,16204.374,72687.195,0.3034606,0.08391052,2.13723216264
101,0.055407897,14119.5625,62933.895,0.24463935,0.07396737,2.15227067296
102,0.090175845,10629.647,34000.355,0.33227116,0.09882347,2.15606891627
103,0.052008517,17165.865,112476.68,0.29710168,0.05239114,2.11292805507
104,0.039572638,18768.402,118099.65,0.28792444,0.040589575,2.12238917803
105,0.056197405,18322.396,88661.82,0.2482505,0.051709086,2.11392084887
106,0.037085272,22961.186,154322.06,0.2929343,0.033383615,2.10783967647
107,0.08571933,16217.677,65726.41,0.25445774,0.06846533,2.10677370701
108,0.02354576,24043.498,202433.92,0.22150375,0.074846834,2.17023072026
109,0.08745861,50698.91,409508.25,0.2502712,0.038876686,2.10768199138
110,0.03798929,16837.764,92701.08,0.3150009,0.08657222,2.13051040032
111,0.044145565,16668.172,120069.805,0.2898211,0.04530545,2.10177467476
112,0.074194394,14585.0205,59228.363,0.25325802,0.08354429,2.14714165296
113,0.04653786,26078.46,173487.89,0.28175217,0.03811738,2.1071619633
114,0.048456967,27391.133,184919.31,0.30879843,0.040172834,2.09684341325
115,0.055383403,16959.057,115854.93,0.31318182,0.047345538,2.10482819757
116,0.047777954,22150.756,193642.22,0.35256127,0.034052394,2.11262482366
117,0.04807779,20966.05,113207.55,0.23728119,0.055896785,2.12382277162
118,0.09793725,18280.982,91924.55,0.22621968,0.08405514,2.12763992103
119,0.21648997,23663.215,102953.03,0.2560415,0.08328456,2.10541192604
120,0.06751628,14493.754,54384.113,0.1971644,0.079065844,2.08877725334
121,0.040872637,19776.238,185576.72,0.36354986,0.04576498,2.13277825449
122,0.035704505,38453.688,475092.8,0.31694266,0.04716418,2.13198966248
123,0.042631302,15854.937,123161.414,0.36542514,0.033926684,2.11467631562
124,0.04344978,13466.786,103052.445,0.3426555,0.045279536,2.12380346133
