Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
537,0.085046865,15439.856,54450.883,0.3376571,0.034739137,2.08227830863
538,0.09111453,11938.886,33023.492,0.29433614,0.047269184,2.08715706364
539,-2.7495706,11166.704,24686.162,0.39755946,10.998555,2.12705573608
540,0.13450587,9164.606,17150.574,0.3539578,0.3718685,2.0676038875
541,0.21857849,3637.3586,5794.652,0.49417403,0.1050794,2.37923839818
542,0.08068952,16435.592,51531.277,0.3124838,0.037668817,2.08824156385
543,0.091147274,16920.252,56900.75,0.36321625,0.035566524,2.08508394554
544,0.097473696,17240.88,52766.957,0.32468924,0.042751048,2.08448275234
545,0.08418793,11766.266,38952.273,0.34445375,0.036406077,2.08683014039
546,0.21907932,12096.853,27954.193,0.35828072,0.07991707,2.10981895691
547,0.17580645,7253.7974,14686.376,0.43085766,0.072949864,2.10029107281
548,0.100166164,12847.498,28205.434,0.24181153,0.05290689,2.0962485092
549,0.083464175,15423.656,48121.79,0.28376597,0.03914612,2.085468092
550,0.12744552,9346.137,18871.797,0.32401997,0.12205138,2.12081373826
551,0.17619865,10074.937,33158.387,0.29856524,0.053859815,2.09348763634
552,0.088720545,7848.794,21072.455,0.31297192,0.065734364,2.07782231687
553,0.067170665,19214.389,86644.31,0.34746787,0.028002959,2.07711288127
554,0.12717311,12491.535,29515.723,0.27153486,0.06313434,2.10371096494
555,0.0804154,12610.115,41766.5,0.31070203,0.03487252,2.0826576241
556,0.07582187,18584.02,69474.65,0.33471212,0.033765998,2.09019871109
557,0.07553712,20769.887,79727.125,0.34827337,0.031656716,2.08661967588
558,0.12653042,5120.8486,12555.433,0.36676162,0.08327821,2.09040235305
559,0.07918069,17309.312,64810.504,0.33223438,0.034105487,2.09260100834
560,0.08338541,11769.828,36973.586,0.2956435,0.041466743,2.08159686137
561,0.15993734,12603.646,27547.553,0.2739687,0.06102764,2.14205256166
562,0.10843828,15547.117,31547.088,0.26500326,0.044878967,2.11528084723
563,0.17392023,8375.872,17015.074,0.40567753,0.08144593,2.26207202073
565,0.07656383,20319.205,79553.15,0.3589818,0.030394375,2.08934018266
566,0.07720741,17957.94,59916.336,0.31772768,0.031843934,2.08846185599
567,0.07766811,18082.852,50375.703,0.27929854,0.035772245,2.08493863073
568,0.07646601,10211.83,31860.574,0.26561993,0.057094675,2.10960985397
569,0.06848754,16738.0,76221.875,0.33705857,0.030149095,2.08511797052
570,0.07203107,11727.33,43914.24,0.34007472,0.038831167,2.09569821395
571,0.0798271,13650.896,42652.1,0.31272894,0.04032302,2.08709253106
572,-0.17900881,15577.701,65231.027,0.34585705,0.5592154,2.0957544799
573,0.08401084,11160.184,32907.43,0.2861812,0.048501123,2.10708228924
575,0.094457075,16931.63,41336.562,0.2861791,0.035311777,2.08575801139
576,0.11736404,13887.24,29031.314,0.26797265,0.05310864,2.08857790131
577,0.10617578,17689.363,45220.11,0.2733316,0.04795491,2.08356101745
