Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
70,0.04235509,13235.322,111025.58,0.3853111,0.03341945,2.12799383995
71,0.043572247,13677.633,112078.766,0.35482264,0.037337508,2.11789674656
72,0.04296988,13551.938,107266.125,0.37214246,0.03223741,2.11189215566
73,0.040593196,23553.186,205260.34,0.33769006,0.028967675,2.1001519065
74,0.034358338,39802.027,392380.47,0.37345967,0.017160818,2.10084651832
75,0.05085533,14167.544,97352.44,0.32288957,0.047678493,2.10824148588
76,0.040583424,13590.656,103194.7,0.3484956,0.036465976,2.10435843449
77,0.042691648,14184.206,108037.76,0.3260724,0.041316047,2.10565842893
78,0.03651697,23231.863,194966.72,0.30516493,0.037322577,2.11024538551
79,0.04303299,22777.877,189596.9,0.4028791,0.026711576,2.0972669096
80,0.038437165,24188.54,199889.48,0.3485641,0.027043829,2.10527288729
81,0.039775036,19063.746,121851.21,0.29521137,0.03935399,2.11111831982
82,0.037372157,21228.838,184134.23,0.3671109,0.026034491,2.09806548245
83,0.04584568,14077.483,97415.67,0.29647782,0.05055012,2.13430930995
84,0.041680053,15542.759,103296.305,0.32036713,0.04370236,2.11380946298
85,0.039594047,16598.29,105938.05,0.28495347,0.044790003,2.10633693706
86,0.056405455,17666.418,93931.055,0.29256228,0.05781268,2.10704244116
87,0.041873496,14170.918,129475.664,0.4176407,0.030329421,2.10831629114
88,0.03864884,26591.2,229087.03,0.33907703,0.02447044,2.09650311872
89,0.04433891,17930.06,135384.5,0.312724,0.034880254,2.10350302888
90,0.045675404,15151.019,111553.26,0.3496529,0.033111498,2.11330533816
91,0.037649795,25097.107,205558.61,0.32583445,0.02978213,2.1152967461
92,0.045965806,15515.995,101223.71,0.28862482,0.05009082,2.11355670096
93,0.0485286,16504.893,113017.39,0.35158348,0.03571785,2.12187174945
94,0.052869376,18794.873,107085.72,0.2857875,0.05448972,2.12536708407
95,0.046341516,17957.982,112559.03,0.32155252,0.038924385,2.10777323026
96,0.044120666,16243.929,117680.94,0.31408152,0.0359987,2.08873204422
97,0.040425245,31729.73,229147.98,0.28332332,0.03086004,2.09172189973
98,0.044722605,18415.04,119939.06,0.31566846,0.04138742,2.10829232821
99,0.053340368,18579.424,111034.48,0.3080077,0.053661443,2.11021491864
100,0.042142637,13218.841,111769.516,0.40671322,0.034254227,2.11159304503
101,0.04080296,13743.143,127765.875,0.38970786,0.033356503,2.11662171683
102,0.031191714,27591.67,207019.86,0.26240116,0.04747417,2.11577188789
103,0.03865706,20019.957,141416.56,0.2760662,0.041075025,2.10840038038
104,0.039838783,17069.955,133737.83,0.3188546,0.03770178,2.10060885466
105,0.042643666,16119.414,123030.086,0.366868,0.028667545,2.098835907
106,0.039697967,31641.043,251894.83,0.33551106,0.02559613,2.09534574829
107,0.043337915,27540.451,213054.02,0.31549197,0.037618965,2.1088890648
108,0.047422398,15817.306,109767.27,0.299232,0.048401956,2.11458117389
109,0.042879898,16102.805,121036.66,0.34774277,0.038798306,2.10971484876
110,0.03680614,27672.379,225225.38,0.31290027,0.028753832,2.09226264265
111,0.040387984,26827.633,204286.88,0.29737502,0.040379945,2.08776014376
112,0.04113821,30329.623,250542.61,0.34498054,0.026819644,2.09682986168
113,0.047335334,16986.04,121968.76,0.38918605,0.037090577,2.10398658494
114,0.039594762,23400.953,217559.33,0.44097126,0.020262618,2.110779845
115,0.037426453,26775.842,234590.56,0.33513924,0.024672978,2.09220189329
116,0.04315818,16221.784,116967.39,0.33614814,0.038185347,2.09731287742
117,0.03903241,16248.207,126643.29,0.34010637,0.036551632,2.10442654966
118,0.040770017,18015.906,124758.64,0.3208235,0.03884205,2.11949888614
119,0.032404307,42990.027,430793.47,0.35766277,0.017295558,2.09371781298
120,0.037693784,23245.373,194592.55,0.32940337,0.028023858,2.09750025345
121,0.046421457,16658.379,117109.98,0.32483006,0.044170786,2.09294965422
122,0.038248673,28479.506,228999.4,0.30382106,0.032677643,2.10912431084
123,0.039556596,29578.865,224283.3,0.30589616,0.026701547,2.08979456679
124,0.04218916,26775.387,192900.42,0.28066495,0.04004603,2.08753730639
125,0.04735356,18373.877,109680.45,0.3086773,0.047661018,2.11100537126
126,0.049344596,21124.584,109064.21,0.22818974,0.0544442,2.11023011879
127,0.03860947,16852.29,137990.56,0.3414323,0.033034623,2.10366767034
128,0.032872405,31731.744,278690.47,0.3242362,0.027969748,2.1079793573
129,0.03245785,34163.03,335358.94,0.33175159,0.02123944,2.09988480624
130,0.040273122,17075.002,136735.58,0.3603082,0.028920792,2.10109218076
131,0.03668757,26135.936,228023.97,0.33852443,0.02561026,2.10993766596
