case,Long Dist, Short Dist
0,1,2,3,4,5,6,6,7
1175.0138698279509,1012.7660528156024,1054.0923097439609,841.497091340407,1084.3426192480401,1173.8788725814484,1272.4504975870382,1338.8679358766117,1178.8488428496914,1136.9777541402325,940.0198693295612,940.304522103375,1367.6689492469898,1292.7618832819219,1239.700130438715,1149.1228258151957,1084.4184011761793,1237.2474913025144,1038.088345667057,932.8764191519512,1100.1329893644934,1171.5466757718757,808.7790763169238,1194.5076841498728,1026.9350551486166,1294.6951754993754,1052.2368315728634,1241.1630084368985,1152.1552037430254,1156.3300864413677,1256.945672829448
1128.0915677636706,961.9114227721261,1026.9652416187669,824.6619118217483,1083.475617358216,1150.7045785455455,1242.5736818130204,1239.6185981218177,1106.9702244124255,1123.4325014256513,918.4085990093763,927.8008592776835,1023.7589338972165,1211.3953167781906,1197.7429096996132,1140.959511767658,1062.8417603261043,1196.2614123896358,1010.0200959822812,900.689689025971,1079.0416655151462,1164.9984355072609,798.9195287447709,1087.4522287063917,920.2550487415787,1211.753934370076,1018.6270304118584,1201.7255455663,1099.8895522213497,1150.2373720402586,1237.6410713268826
