043,0.04607805,19583.873,146735.6,0.26377133,0.051025208,2.11890574082
044,0.16642626,2261.4875,5462.5635,0.2976113,0.17706949,2.17590806426
045,0.04550907,19081.69,143900.44,0.25676024,0.059294827,2.10462949428
046,0.033195455,31787.729,329723.25,0.32327685,0.036941938,2.10505024049
047,0.07889944,28649.678,204232.12,0.21608698,0.058130402,2.13099918714
048,0.053876366,17115.14,132384.78,0.24776293,0.0666452,2.117535862
049,0.042503975,18641.375,156856.28,0.3021718,0.049239464,2.10440076896
050,0.033926383,33451.527,329501.28,0.3631177,0.027452584,2.10764051295
051,0.09247441,15242.907,72157.46,0.40214542,0.07762393,2.17604271444
052,0.053216226,39273.816,544163.94,0.3491603,0.037829544,2.10322917531
053,0.037915032,25797.488,257605.22,0.29393226,0.056822624,2.12131452876
054,0.07192196,17704.932,102569.85,0.19755945,0.07472821,2.12242373116
055,0.034949332,19238.51,168455.47,0.30509332,0.047732897,2.11329241668
056,0.031356845,31336.223,288488.62,0.30569354,0.04060064,2.11919881096
057,0.12432974,2973.977,8413.08,0.3663949,0.11299017,2.11889849622
058,0.07728523,14466.159,78984.984,0.23134844,0.09474753,2.14097179996
059,0.04472151,16275.531,131317.88,0.31142932,0.042393662,2.11463039095
060,0.044323556,20671.66,175774.67,0.29504886,0.047979683,2.11532726553
061,0.034133587,20434.383,180966.8,0.33095416,0.046023287,2.10722533709
062,0.06909358,16348.138,95693.664,0.2760318,0.07839501,2.15527822734
063,0.079266876,14951.575,72959.64,0.2719416,0.08016685,2.1877142491
064,0.06636575,19508.344,121275.4,0.23464571,0.071773276,2.10732752051
065,0.018303894,32352.6,433992.62,0.32987666,0.059602987,2.11126271716
066,0.031116355,16534.482,153916.97,0.29262403,0.06303848,2.10546840297
067,0.04559894,16937.498,135115.56,0.26865336,0.06425065,2.13387532929
068,0.053667817,26580.64,182717.14,0.22083327,0.05876245,2.14055655879
069,0.045793038,16792.793,117411.49,0.25196812,0.065364875,2.12927942658
070,0.047249682,31809.586,238764.25,0.22920248,0.05393251,2.11335508166
071,0.03308365,31671.162,274193.5,0.26429537,0.04081472,2.10962271724
072,0.053791646,15138.08,109704.945,0.25121817,0.08406541,2.14150020079
073,0.04651941,18979.55,123365.75,0.23102842,0.060731985,2.1140285042
074,0.027105361,32781.633,267640.75,0.26686686,0.043741893,2.0959210992
075,0.05955811,14977.036,80476.6,0.27501854,0.07556448,2.11811174649
076,0.034369007,39225.67,583511.56,0.35145876,0.030024191,2.1179580547
077,0.059857555,13278.085,88669.03,0.23472326,0.08341927,2.1304623221
078,0.08244781,14292.256,97237.484,0.24750574,0.093355894,2.14541795982
079,0.050465133,13403.026,113228.09,0.30040988,0.06556367,2.12179444592
080,0.040130503,15691.946,112469.055,0.21999131,0.088403165,2.16048731305
081,0.051820956,16460.867,169262.5,0.3716254,0.037620153,2.11247265017
082,0.0670711,13458.516,100828.61,0.2895649,0.08095702,2.13341125879
083,0.073156655,10647.073,66743.61,0.25953934,0.09475938,2.12758320504
084,0.07300214,10360.163,50408.94,0.27033892,0.08099382,2.15057046211
085,0.07862399,16104.025,82173.83,0.27238357,0.081339665,2.18970574582
086,0.04201556,24333.771,165245.72,0.24311183,0.044237155,2.10488555794
087,0.086608395,15532.338,80123.65,0.30769303,0.09010445,2.14000957901
089,0.03238506,20791.156,182144.66,0.24877639,0.06617717,2.13817005451
090,0.037604656,19433.318,177072.42,0.28326377,0.055579606,2.10612706441
091,0.03534721,19194.49,161087.67,0.2875093,0.055772875,2.13050562247
092,0.07348527,13945.407,89342.15,0.25835598,0.091352865,2.1324251299
093,0.038005415,18273.006,163738.55,0.29429695,0.06391692,2.11669159218
094,0.06662332,20199.037,107745.73,0.17198722,0.08636314,2.1590464838
095,0.043030355,17209.852,130308.36,0.24337955,0.0615822,2.12141767473
096,0.048836503,17226.65,151274.36,0.2850971,0.050784566,2.10945762627
097,0.038525008,20851.719,157231.4,0.24689423,0.057702042,2.11679058604
098,0.04199122,18943.014,165287.73,0.3125805,0.052505136,2.11443552712
099,0.020707572,27270.299,314105.97,0.3377471,0.04189668,2.16181732343
100,-0.034911953,23773.357,248143.34,0.26764187,0.20339078,2.13115027948
101,0.0352471,27161.393,330419.94,0.36900398,0.029627884,2.11428820127
102,0.04663204,35032.934,445891.38,0.3086666,0.041007623,2.11675950845
103,0.026275126,18182.707,187252.53,0.33252895,0.05659656,2.10342811733
104,0.046441343,18820.996,174197.11,0.32241127,0.044174988,2.11136010792
105,0.059928544,21573.139,191926.3,0.2963908,0.048510347,2.11393483387
106,0.029692633,25426.615,246777.31,0.31984037,0.037910834,2.10785314872
107,0.033608723,28010.363,271166.94,0.33939898,0.029365595,2.10739012476
108,0.0804526,20985.52,126510.87,0.23156941,0.10859293,2.14169655481
109,0.0793408,23513.781,191918.42,0.29707876,0.058197655,2.10807242661
110,0.022358764,22761.97,272635.97,0.3594957,0.04072738,2.11215882818
111,0.044049293,27965.887,280663.72,0.28682187,0.044096384,2.13344100145
112,0.028912768,20554.725,211813.08,0.315278,0.055874653,2.12487915685
113,0.035775684,23565.771,267038.8,0.35464612,0.042311348,2.1077683544
114,0.042045217,22266.436,230405.9,0.31350482,0.053358983,2.1134888107
115,0.04340947,18582.135,149904.55,0.30032942,0.05574494,2.12693620486
116,0.023876358,27801.246,296969.56,0.3376961,0.04027766,2.1215888892
117,0.036237735,20397.014,134260.08,0.21597491,0.06467391,2.13315555995
118,0.030553458,28437.598,286219.66,0.3144395,0.040699493,2.11807439699
119,0.0328489,32111.91,265714.03,0.28989476,0.037112724,2.11129609134
120,0.0834622,14645.544,80287.97,0.34716424,0.061706986,2.14515419949
121,0.040117774,13588.838,116157.11,0.3734699,0.04582526,2.11745749961
122,0.03560949,23133.566,198167.88,0.24549547,0.052162997,2.13939853289
123,0.017422512,34697.27,379385.4,0.30467027,0.048632268,2.12524805264
124,0.082147084,12640.282,59696.67,0.33815855,0.11929689,2.13426073616
125,0.08120924,16229.884,82091.89,0.26297697,0.083037734,2.21237565104
126,0.13088496,7429.93,24574.332,0.32850355,0.10122941,2.1832905242
127,0.09233107,23997.008,147978.12,0.23051724,0.07216889,2.13138404245
128,0.0706553,28080.34,281029.5,0.3226382,0.04332522,2.10416306911
129,0.039795112,21177.834,165214.69,0.2892805,0.053850405,2.10565829561
130,0.042124666,19217.846,133998.0,0.2498179,0.05112682,2.11935526571
131,0.104335584,12256.2,56999.543,0.2998416,0.08513333,2.23370405355
132,0.045984287,16368.775,131311.9,0.29036063,0.053279847,2.11282675634
133,0.058342684,14933.888,76451.22,0.25076202,0.07232826,2.11965674196
134,0.051489037,20468.467,223807.88,0.37069312,0.041050218,2.10554824355
135,0.025127208,17476.1,177203.03,0.3400081,0.04872429,2.13004982205
136,0.043559026,18459.143,173518.66,0.30258858,0.05918604,2.11599481495
137,0.03439131,18194.857,192154.53,0.39538613,0.025084918,2.10934929245
138,0.039233394,17186.994,138714.38,0.32492545,0.046561446,2.10601602342
139,0.03735739,23782.738,233565.7,0.303219,0.044327635,2.11428443978
140,0.042448547,18667.885,164736.75,0.3463051,0.03662538,2.10837964672
141,0.033101242,20517.51,175127.16,0.32193062,0.05263112,2.11411093848
142,0.09136768,17967.576,104389.82,0.22714764,0.07421138,2.12646018331
143,0.050343614,19622.795,141787.61,0.27330786,0.048692644,2.11538843629
144,0.03897357,18299.781,124964.0,0.2853444,0.08564147,2.12420297639
145,0.0635939,15711.076,81643.45,0.26234114,0.06910518,2.11838832467
146,0.055802703,13880.859,92056.87,0.25449902,0.07726783,2.19569380869
147,0.049897984,18029.648,171613.39,0.32976714,0.043457106,2.10941352872
148,0.043341476,16854.879,163908.95,0.3634529,0.0394395,2.11418441183
149,0.05061163,19311.723,164019.55,0.29077727,0.043746788,2.10484706933
150,0.027216978,44218.477,471266.75,0.29818794,0.035939347,2.1130238645
151,0.04360266,17730.53,140181.53,0.2528292,0.056091327,2.11993312004
152,0.085147224,13725.441,66133.87,0.35106277,0.075042896,2.20339794037
153,0.039222416,34868.16,261929.42,0.21860166,0.050931863,2.10914967128
154,0.08675438,16956.248,121107.5,0.28481498,0.057376504,2.12461549151
155,0.046790354,18441.53,114331.76,0.23718356,0.097712204,2.14362882177
156,0.13280149,2260.9412,5452.665,0.3364317,0.12663364,2.13283932882
157,-0.12024593,37925.91,526763.25,0.37831366,0.31441426,2.10247346
158,0.037975878,17409.156,162259.56,0.33026433,0.042992026,2.10980432046
159,0.055183403,17271.533,113877.305,0.2332936,0.06936201,2.12415378791
160,0.051777605,20995.006,175904.83,0.2898686,0.0704262,2.13834817246
161,0.043024648,18399.943,165735.42,0.32886878,0.04581188,2.10551600616
162,0.040665563,18972.797,175567.73,0.31967372,0.037241187,2.10704719495
163,0.034117054,19330.135,164148.9,0.31560886,0.052142646,2.10823896421
164,0.034492757,20209.473,171601.1,0.29354665,0.05326855,2.10867630639
165,0.10226177,11382.437,45355.36,0.3390968,0.09085966,2.17015525219
166,0.044865992,18772.746,129987.12,0.29018795,0.057217665,2.11793380971
167,0.0380206,19120.242,208932.5,0.42723346,0.02995648,2.10794991408
168,0.036792915,26655.07,273228.47,0.29069903,0.056422535,2.16300374964
169,0.11678925,17557.777,90167.945,0.36268777,0.07562107,2.23213192401
170,0.03576104,21726.234,236476.22,0.33055055,0.04561153,2.12155233355
171,0.03400777,25753.08,301597.4,0.33182552,0.031067524,2.1060050729
172,0.038059674,18963.082,146693.05,0.25290412,0.060864635,2.14860427055
173,0.041778363,26997.645,222530.0,0.28225732,0.047179196,2.10466641211
174,0.036106996,27400.96,275563.75,0.36008647,0.03942094,2.11497961698
175,0.058119673,16887.611,91291.11,0.21166787,0.078442745,2.14652283244
176,0.052184116,17386.709,124540.414,0.272713,0.090492964,2.11884950525
177,0.04772778,15939.76,119210.13,0.27775332,0.07070561,2.13886898169
178,0.051103376,18334.87,150513.7,0.2865675,0.048567902,2.10110012641
179,0.15282553,5560.6816,15386.478,0.4038631,0.11123553,2.12680131486
180,0.053155012,17470.588,95785.78,0.23372309,0.06729877,2.14103531952
181,0.020328788,32418.592,362985.4,0.31931877,0.045911193,2.10621808403
182,0.050106283,17239.426,121900.46,0.26424515,0.07352155,2.14081737139
183,0.029152727,22150.334,222910.31,0.3336791,0.048437126,2.13122863415
184,0.053187575,15896.502,117851.47,0.26054585,0.06018336,2.13758209292
185,0.05691442,24329.998,177958.73,0.21319528,0.06879388,2.14456059986
186,0.078368284,19027.514,119125.56,0.31030253,0.074541055,2.18621472167
187,0.029977657,38850.3,440324.22,0.33228764,0.028119944,2.10684127221
188,0.03473823,22566.918,183165.02,0.25915664,0.04482014,2.11766502223
189,0.08500524,12144.437,79404.766,0.30345127,0.08074365,2.09927690995
190,0.06298398,19567.703,140760.77,0.25579765,0.07278573,2.12270993927
191,0.04514635,22572.484,160052.6,0.22952059,0.060179237,2.12149523697
192,0.04090253,22915.225,213791.62,0.2911393,0.050550885,2.11796952764
193,0.045063492,16644.695,130621.66,0.29939255,0.055709407,2.10700616389
194,0.029084817,32606.84,263961.88,0.2597401,0.033883125,2.10888104827
195,0.034723405,32934.35,262058.44,0.28623116,0.029296365,2.11223973542
196,0.13581288,23305.93,144753.02,0.22104676,0.16826318,2.11779376395
197,0.021596529,31529.99,341797.97,0.28531396,0.049227644,2.15440686366
198,0.028598575,35787.71,369701.47,0.30096057,0.03945186,2.12786774005
199,0.033729415,23344.05,274554.8,0.3922639,0.0274774,2.1020564633
200,0.032292143,22473.229,226478.92,0.2911506,0.05657064,2.12515702761
201,0.021014057,35455.926,407057.56,0.30392078,0.04265192,2.10422261963
202,0.06687411,18726.824,125029.84,0.25221834,0.0656193,2.09313099787
203,0.040199257,30329.852,297928.78,0.3464565,0.032515172,2.11264241427
204,0.04079072,20332.6,142458.33,0.23488712,0.055921353,2.12160271968
205,0.046065353,17734.229,122882.91,0.26372302,0.06284643,2.11023227786
206,0.10222471,11968.563,50062.24,0.2912635,0.095476225,2.20297093193
207,0.054957543,30056.521,249091.23,0.25212663,0.051380675,2.13038248196
208,0.065192826,18604.246,133056.25,0.23495397,0.06873472,2.12364423347
209,0.0653711,17933.258,136980.56,0.2613959,0.06706485,2.12376761914
210,0.025284331,31208.402,334876.16,0.3252877,0.040948194,2.12124027879
211,0.06391418,23470.135,222665.88,0.28241092,0.054316297,2.13279002004
212,0.041040674,25348.125,272901.62,0.31672305,0.043489777,2.10787302505
213,0.055731118,15562.759,125674.76,0.33133548,0.07054147,2.11874555967
214,0.05291027,20298.275,168640.94,0.28257638,0.07852397,2.14817940537
215,0.059983652,17038.584,137420.0,0.28383687,0.0582735,2.12662263936
216,0.044534087,15542.992,147788.22,0.36120483,0.03814268,2.10778865622
217,0.04980768,21014.91,185006.3,0.2775945,0.06263955,2.12313291608
218,0.063809045,18923.75,175064.73,0.32729024,0.0550203,2.12282852513
219,0.034663696,36198.266,370086.94,0.2849348,0.035299197,2.10535683098
220,0.044569302,17831.334,135515.22,0.27620834,0.051980283,2.12340736456
221,0.041047502,22884.773,193253.7,0.2542569,0.06383658,2.12277963385
222,0.041603476,15664.411,134472.3,0.30720457,0.047969915,2.12148530768
223,0.050250005,18323.893,154158.64,0.35421237,0.043119162,2.09181332655
224,0.039573044,22961.719,208807.7,0.30655298,0.04658011,2.12598484191
225,0.052163593,17614.887,127772.37,0.27821884,0.061582744,2.11641066935
226,0.13163209,9385.778,28823.018,0.47536346,0.08713266,2.23471389835
227,0.14716487,6580.876,18813.795,0.43128714,0.09575028,2.15511646943
228,0.03990059,20055.127,204981.64,0.3170888,0.051920366,2.10872092968
229,-0.65551084,24108.672,257248.6,0.30072102,1.4148059,2.12321752304
230,0.022881594,16258.638,142944.48,0.31160712,0.08287122,2.12094824151
231,0.029574916,41172.07,499771.5,0.31109056,0.025106328,2.09784429508
232,0.041566484,16880.3,169964.48,0.3698651,0.03721636,2.10872478044
233,0.032953028,26015.545,286986.78,0.363521,0.029699428,2.11059724293
234,0.03492646,25972.367,277009.16,0.3599665,0.026020799,2.10858020967
235,0.036112558,28198.6,305484.94,0.36245468,0.025422454,2.10535162358
236,0.033091825,23823.033,220832.7,0.3257331,0.040383663,2.1184768795
237,0.13759856,11501.721,56896.348,0.246362,0.12517329,2.1261080766
238,0.08959611,12017.2295,51879.645,0.3092904,0.09744139,2.16525320662
239,0.06028962,16745.07,88865.96,0.2540595,0.08930014,2.16043187818
240,0.042077627,25378.38,183685.88,0.26077726,0.05792548,2.10460828156
241,0.041852232,19048.533,156528.3,0.27147812,0.068764955,2.12077391982
242,0.10651615,15976.991,75335.92,0.2827776,0.08061462,2.11781891927
243,0.04439571,20847.113,183237.5,0.30051303,0.037078902,2.10392680108
244,0.05616547,17924.557,104337.39,0.24295354,0.07238269,2.14100074855
245,0.056151874,17564.66,128398.93,0.25551778,0.06308257,2.11080375109
246,0.033449158,21167.668,155953.14,0.26486018,0.039181374,2.11077616866
247,0.054978833,20491.283,166094.78,0.30801705,0.05387701,2.10343656988
248,0.12626936,7769.2393,24473.8,0.42359427,0.08942624,2.26712393082
250,0.09305788,18122.375,105270.664,0.37383917,0.05700493,2.20334381558
251,0.035656527,21171.824,173332.23,0.27694324,0.05677387,2.1036488762
252,0.042678826,15270.768,150894.48,0.41158697,0.030768272,2.11839310964
253,0.03234309,25399.291,302140.66,0.3978085,0.024071133,2.09925413453
254,0.040371604,17107.318,170204.94,0.34971106,0.03861304,2.12182342868
255,0.03613921,20452.365,202603.39,0.38792953,0.03288986,2.10825779473
256,0.059799485,28656.348,268752.22,0.30108312,0.053344723,2.12240603437
257,0.0492723,16080.917,114195.67,0.26533148,0.07108911,2.13143788589
258,0.03925234,18042.092,148860.11,0.30587962,0.06312615,2.11038578668
259,0.0480298,18906.525,168037.45,0.33480993,0.04466966,2.0980433147
260,0.061483078,16666.654,147398.5,0.33606654,0.041554652,2.09497025748
261,0.07162435,16328.298,107421.55,0.3642675,0.061444238,2.14148784046
262,0.038154446,17197.945,144705.52,0.33965477,0.052592855,2.12264771125
263,0.26869312,13491.44,73694.96,0.3864456,0.12297367,2.32709535121
264,0.044517606,18660.645,158828.78,0.31420428,0.048509028,2.10874839591
265,0.03955228,23695.246,167042.88,0.21143176,0.06441875,2.11890131291
266,0.06406678,25772.564,174000.19,0.24295376,0.062382214,2.12066003184
267,0.041652437,23472.342,193353.22,0.2974161,0.04500651,2.11317085409
268,0.07745639,18423.967,83507.516,0.22884852,0.07773693,2.13984754846
269,0.024855765,39260.477,541502.44,0.35095638,0.02731278,2.11467434546
270,0.029436192,24065.54,226193.75,0.30969355,0.05185929,2.13092187541
271,0.028115725,44728.656,600532.75,0.40875077,0.016488194,2.10358607249
272,0.043503504,15074.118,98941.766,0.2544938,0.10526815,2.12808335118
273,0.0213469,39389.348,496100.94,0.35058004,0.035755545,2.10575746535
274,0.048369408,18162.332,131900.27,0.25615337,0.06743075,2.12369340105
275,0.04323354,26384.885,199230.61,0.24669918,0.05520053,2.12510564108
276,0.09987289,14953.887,64610.6,0.3986457,0.0793999,2.13630746184
277,0.042974453,18237.912,128225.86,0.24054302,0.076803476,2.11540958918
278,0.038369924,18960.514,164179.14,0.34083188,0.03306338,2.10760613284
279,0.030447137,16779.246,144715.56,0.33422467,0.06026619,2.11095050765
280,0.034668703,28787.168,341856.25,0.3701265,0.033329185,2.10106866354
281,0.055350993,19650.104,135473.11,0.24313484,0.062215988,2.11956832585
282,0.034678653,22891.814,231946.53,0.3416694,0.031657718,2.1089277708
283,0.037764277,17154.172,155398.94,0.30008757,0.053120278,2.12998307194
284,0.034727357,19406.89,144020.0,0.23690756,0.06238365,2.1288043788
285,0.0443294,21055.098,163406.55,0.26836112,0.048226237,2.12973120806
286,0.043097954,19930.082,178625.34,0.3081198,0.046126056,2.11953838787
287,0.0355296,18749.602,159477.17,0.28440946,0.061300255,2.13095754301
288,0.045145225,19664.002,156859.44,0.27918828,0.05558967,2.12097950907
289,0.03508714,27326.232,241510.4,0.27807716,0.042055402,2.11900626018
290,0.03691458,18707.305,145099.78,0.29647562,0.057840776,2.11713180433
291,0.051445313,16676.062,155669.66,0.33141643,0.037163157,2.11127528167
292,0.044928074,19316.291,160215.81,0.30243975,0.04410914,2.1114358383
293,0.042601977,19203.512,167565.7,0.3457245,0.034165286,2.09851245949
294,0.11020937,15230.112,71204.18,0.3332803,0.08871055,2.10396837
295,0.12091943,4788.257,16216.542,0.36768308,0.10948754,2.23317564397
296,0.025287328,27013.482,353711.16,0.3691464,0.040877942,2.11201888731
297,0.04546658,14893.087,149264.88,0.37409243,0.04062905,2.10858699897
298,0.04109298,16861.852,141558.16,0.2616437,0.062884025,2.12379920012
299,0.03511815,25181.42,298234.88,0.39865294,0.027306134,2.10808609745
300,0.040138233,17802.904,169491.83,0.32807654,0.038949553,2.13673983508
301,0.039369706,16743.277,163889.38,0.39384478,0.0323679,2.10525242634
302,0.040113363,15439.81,143334.3,0.34066704,0.040502273,2.10661923437
303,0.037677675,30038.877,238797.98,0.2086382,0.05293835,2.12116970058
304,0.04368575,22894.445,210727.64,0.30031815,0.051221214,2.10807792919
305,0.033629023,31387.871,296058.38,0.34758472,0.031137545,2.10512401353
306,0.034252197,27592.879,256326.27,0.31561455,0.03300014,2.10781519009
307,0.04454726,17763.326,145343.2,0.29967624,0.0460422,2.12168340461
308,0.03364369,30218.883,229389.36,0.19951624,0.057312056,2.13934884198
309,0.06469463,15701.4375,103439.29,0.29282406,0.07244075,2.13032203895
310,0.12975803,15634.539,92701.37,0.24592979,0.08424814,2.12854018472
311,0.11649084,19768.678,116205.08,0.31759143,0.06692708,2.12037797131
312,0.03142846,29115.19,371129.2,0.38504288,0.026831143,2.1136299913
313,0.028499413,17770.184,165882.23,0.28671357,0.07051497,2.1362135363
314,0.03423252,17373.35,152169.52,0.2923806,0.051719543,2.10928949542
315,0.035681825,25802.803,284641.72,0.32875445,0.031088106,2.09560298481
316,0.028781103,36468.223,394412.62,0.29508546,0.038662825,2.10974840339
317,0.034037683,24325.02,211848.28,0.27995196,0.054750632,2.11891096161
318,0.03185177,20869.428,204987.7,0.30390316,0.05558198,2.14235829149
319,0.06624909,14514.326,82666.79,0.23131073,0.09167813,2.14861212415
320,0.09053121,14180.108,73907.13,0.33755255,0.08020245,2.21641665157
321,0.04224505,17243.367,123610.03,0.2629428,0.057449955,2.12326788399
322,0.050804622,20010.133,159086.7,0.34194165,0.04365499,2.13212091491
323,0.041698236,20464.74,180567.23,0.28264338,0.050339535,2.11345381977
324,0.034106914,28052.492,239427.77,0.27574468,0.03803368,2.12169084203
325,0.107990906,21206.645,156553.1,0.2991872,0.052946404,2.10127080417
326,0.04312664,22204.188,167699.73,0.26956806,0.04538357,2.10989634755
327,0.13690813,10140.597,37727.133,0.39440048,0.09049453,2.15124310079
328,0.067285396,16139.641,84564.945,0.2927417,0.0706854,2.13961958769
329,0.057328675,20831.4,144561.33,0.24719754,0.06392516,2.10416097221
330,0.056394525,19586.0,159666.78,0.3057554,0.05059438,2.11017484745
331,0.04310162,19015.703,148120.44,0.2997265,0.049416453,2.12403068114
332,0.049088813,17609.498,111450.76,0.27342403,0.06517765,2.14760918267
333,0.063283846,19164.566,107950.41,0.19208537,0.07734759,2.13307372954
334,0.04483171,18546.688,122914.086,0.23558998,0.0799764,2.11229292955
335,0.039955977,25962.29,190237.61,0.25884944,0.04002085,2.10271090928
336,0.05188297,21200.715,116013.77,0.27617598,0.07041568,2.13928393121
337,0.044488,18575.617,173921.45,0.3021319,0.042699628,2.10776518386
338,0.062390957,15305.672,115382.02,0.27295277,0.06683835,2.12790591443
339,0.4183396,32911.098,243143.45,0.26823446,0.12658767,2.11751178211
340,0.03515034,33369.656,370611.3,0.35285872,0.024432814,2.10636326935
341,0.05135554,19016.111,166486.89,0.3307142,0.04391531,2.11176347351
342,0.032921303,18315.793,162131.27,0.32411787,0.052343894,2.13835910646
343,0.050885838,17134.486,108650.27,0.24513696,0.060647123,2.11602340222
344,0.04108883,19784.396,178340.98,0.34121394,0.039403297,2.10797830027
345,0.03593539,18715.744,134561.22,0.27254346,0.053927492,2.12799993412
346,0.0368048,21247.006,162071.97,0.27474833,0.051156517,2.11912540211
347,0.10659035,16490.822,76323.78,0.27261126,0.078501046,2.15959942011
348,0.05945625,17197.098,94767.94,0.2528485,0.07610656,2.11684433693
349,0.069487825,22781.357,175781.89,0.27760532,0.04940667,2.11680951976
350,0.04722792,22612.463,162075.16,0.27450034,0.04771068,2.10931440703
351,0.04572085,17938.94,170159.88,0.3058399,0.04918008,2.10767308432
352,0.042116188,19138.053,197059.3,0.32362708,0.03828799,2.10529319399
353,0.05154624,14099.578,116350.07,0.3139999,0.075580396,2.12664340193
354,0.04634159,12596.64,103355.49,0.34537986,0.0585162,2.10942124193
355,0.03184557,18656.576,158348.86,0.3220098,0.051284377,2.12862889049
356,0.043404356,22422.027,192197.02,0.2670704,0.05501212,2.12187432841
357,0.038148876,20232.346,191184.03,0.32898197,0.038913287,2.10729330677
358,0.03610388,20335.992,188955.66,0.34298354,0.028443871,2.10524721095
359,0.038608916,20221.324,184868.38,0.29914597,0.05481123,2.10181830816
360,0.03419438,21481.621,173669.58,0.2777048,0.045335386,2.11972385775
361,0.05124517,20440.285,146104.67,0.2309663,0.07330203,2.12796809035
362,0.04729431,16525.34,107518.62,0.23055147,0.07977208,2.12541409698
363,0.036726132,21129.482,176373.94,0.28334707,0.047293194,2.10877677108
364,0.0514375,17134.584,105700.63,0.19983709,0.07436513,2.12668166624
365,0.06091838,16996.848,94560.35,0.27373493,0.079584874,2.15121316681
366,0.03909027,22335.777,186325.83,0.3008927,0.038180664,2.11671360818
367,0.033285793,22950.062,180993.81,0.30995333,0.055176035,2.10193537821
368,0.030569656,23894.291,295089.84,0.425439,0.031917937,2.12814937207
369,0.03571265,19178.557,211491.89,0.42396894,0.027066207,2.11258659625
370,0.038596563,16431.627,130883.4,0.25116348,0.063492574,2.12924646158
371,-0.0061128396,18608.838,182513.7,0.2937781,0.12288526,2.11190920793
372,0.029838456,16749.496,155055.19,0.3098577,0.05249678,2.11887693292
373,0.04605895,15213.936,123800.51,0.2920579,0.05532067,2.12768731556
374,0.037442945,24502.229,281457.53,0.37479255,0.031930167,2.10919688215
375,0.023707198,36999.37,502609.66,0.3941363,0.032995235,2.10789014275
376,0.1349873,4276.388,12861.077,0.3735221,0.11310093,2.26818856351
377,0.05652351,16140.958,104561.57,0.23522028,0.07219868,2.13900589207
378,0.04360926,14237.874,102590.055,0.2872642,0.065444805,2.15853599881
379,0.047331948,19037.887,147607.77,0.24851547,0.063940786,2.12262941567
380,0.02618947,25663.607,268449.1,0.31158802,0.0525982,2.12566450528
