Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
177,0.18035834,16285.735,65501.152,0.22403021,0.08637576,2.09348270176
178,0.13275635,6810.425,18543.79,0.45906273,0.10007762,2.19064350492
179,0.17417817,3001.2852,5785.973,0.4527095,0.135096,2.14658821238
180,0.10316053,7635.3223,24733.85,0.38068172,0.095817216,2.18784884781
181,0.06895794,15532.051,59877.168,0.26054436,0.0630791,2.10232820782
182,0.098920174,13646.754,48137.18,0.35811543,0.07513153,2.20683649098
183,0.10347678,9152.525,30186.836,0.4009823,0.08472696,2.31476543679
184,0.26639184,525.0207,637.9115,0.26927397,0.37890524,2.15023862517
185,0.27432564,801.1555,1114.0635,0.30997062,0.2976868,2.16531324534
186,0.0796201,10266.662,39848.707,0.31450096,0.07417904,2.1794304425
187,0.13251664,4574.4814,12297.309,0.4445281,0.10217025,2.17592699224
188,0.11716069,12197.606,35871.043,0.43991214,0.08088944,2.26388891076
189,0.22382487,514.7344,869.16534,0.23427267,0.33578068,2.13781572192
190,0.044377852,22165.041,233459.66,0.3415585,0.05670866,2.12623207557
191,0.12071688,16659.516,71363.055,0.2608192,0.09357685,2.16165559126
192,0.043489642,24900.518,253050.6,0.36606625,0.046528734,2.13242480912
193,0.05851083,8656.841,51044.348,0.29349443,0.06615039,2.10470507892
194,0.041249406,20337.307,131302.06,0.30447078,0.048774496,2.10591516555
195,0.06676073,18075.92,95587.9,0.2851999,0.05135647,2.09486237474
196,0.048629675,20414.123,105802.125,0.24703471,0.05904406,2.10095314998
197,0.097433105,18674.652,66276.29,0.33517823,0.07410849,2.21875609863
198,0.07954641,16808.951,82678.266,0.31448185,0.10103809,2.13252352637
199,0.120946854,4160.196,9010.077,0.35268393,0.12533706,2.10481557073
200,0.06817369,15488.72,80641.07,0.36238638,0.057044584,2.12529504851
201,0.1363414,9992.635,28638.98,0.48188996,0.089490905,2.24516464112
202,0.1264649,3507.9763,9449.819,0.40806016,0.1100934,2.12109524864
203,0.096753165,11558.79,40179.027,0.36087143,0.08129782,2.33315095404
204,0.13127051,4089.5334,10084.607,0.37589616,0.12122241,2.12612089986
205,0.6192651,14960.169,48782.004,0.38254103,1.1171399,2.12216431467
206,0.29571757,352.94693,456.05554,0.2463472,0.43612537,2.12861767037
207,0.17958403,9314.428,25953.447,0.27072245,0.09462859,2.11882925757
208,0.07961378,10372.964,39254.38,0.2661156,0.104850054,2.19113707738
209,0.03843588,21938.984,136755.84,0.2678334,0.041483577,2.1131004995
211,0.088997684,7464.5312,25671.307,0.3872588,0.088465735,2.16894245964
212,0.15559186,2552.4316,5622.81,0.37755936,0.1467007,2.18345208251
213,0.113942295,9960.867,30297.477,0.28818977,0.09318187,2.17711698288
214,0.091222666,10927.075,46433.54,0.34026533,0.075379565,2.10868595123
215,0.16146222,15745.589,51962.492,0.44792134,0.10132729,2.28058081165
216,0.28571105,387.0197,521.39197,0.21959072,0.4288078,2.12369852989
217,0.14830677,6617.0938,18671.594,0.33203146,0.10439477,2.12672563742
218,0.1852397,1098.561,2065.3674,0.29676098,0.24434996,2.11353644636
219,0.038049027,21532.016,220780.3,0.38275218,0.03550961,2.10837253805
220,0.035017032,17707.602,191319.42,0.48057047,0.028270997,2.09477913535
221,0.065055676,31059.822,234384.23,0.34573373,0.06581256,2.25880594674
222,0.050054006,15551.148,94016.64,0.26960588,0.07141115,2.12544370544
223,0.081345536,21765.479,136321.9,0.30023175,0.07142502,2.14964157464
224,0.06653137,19644.86,123819.43,0.31559092,0.048829306,2.1237876464
225,0.12745391,12118.188,42906.055,0.33001477,0.11598268,2.1590980713
226,0.046432562,19708.486,120756.76,0.2702602,0.053346384,2.09244344718
227,0.042178288,21380.334,154801.44,0.28140894,0.043591432,2.09814790094
228,0.08497405,10019.49,33662.6,0.32516688,0.08563919,2.15481704026
229,0.11960049,20207.762,121221.92,0.27091718,0.080760546,2.09918470996
230,0.10835884,8303.338,23962.402,0.3657573,0.09652445,2.27983750145
231,0.050103333,17254.764,88021.63,0.28459123,0.066825114,2.0985480994
232,0.119684674,6645.7065,21187.645,0.36536252,0.101314135,2.16907579169
233,0.18321024,5222.232,13002.555,0.45182064,0.10675441,2.12129611911
234,0.15692495,1563.0305,3547.6802,0.2838913,0.18816817,2.11862614123
235,0.037487127,14360.094,129543.984,0.40761,0.04023341,2.10453478579
236,0.14412943,17852.697,90483.17,0.3043662,0.10231456,2.17157729667
237,0.043860484,16457.84,138509.5,0.34602833,0.0426483,2.1007604303
238,0.051903833,19169.883,112442.93,0.27355343,0.06089198,2.11570026291
239,0.055176713,11248.622,50371.555,0.23207155,0.071697004,2.11602713588
240,-0.12147258,19975.617,101885.52,0.27911353,2.2459822,2.09739038721
