Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
086,0.03196846,29417.268,301345.0,0.34665295,0.038859878,2.10488013776
087,0.053174555,19741.96,163731.42,0.2783416,0.049074806,2.11227799411
088,0.041522782,27633.781,293868.75,0.36362553,0.030310376,2.1033131212
089,0.033903785,27830.37,286027.3,0.36772424,0.024442127,2.10795002361
090,0.034860007,28743.445,317190.44,0.37131593,0.02560435,2.10564738828
091,0.04112384,20003.01,167145.7,0.34574947,0.03503353,2.09543657183
092,0.032257456,35441.68,312659.28,0.27446753,0.03727292,2.10593049511
093,0.041525733,17155.178,141681.94,0.32107607,0.04206642,2.1102106702
094,0.046589438,19997.055,157478.17,0.2616283,0.044460874,2.09482544903
095,0.03388114,22932.275,216583.47,0.35145456,0.03120483,2.10614632592
096,0.039084986,20712.375,175517.11,0.32741305,0.03387861,2.0999963387
097,0.04174003,20445.486,172358.62,0.32364008,0.032669313,2.10070541287
098,0.04428765,20768.318,170263.03,0.33017763,0.036108304,2.10990784864
099,0.04423184,20484.28,166614.78,0.28807932,0.03906712,2.11338640291
100,0.029357202,39543.95,492614.2,0.34644532,0.032336608,2.11682424166
101,0.039699428,15159.41,143353.06,0.3743896,0.03374472,2.10205476048
102,0.033303607,28417.531,306796.6,0.3327912,0.032771546,2.10361022423
103,0.017655073,58888.23,652598.1,0.32645968,0.06631206,2.10014147405
104,0.044548657,15251.823,144396.5,0.34353036,0.04438696,2.11192396813
105,0.033898875,27937.04,304806.72,0.3637962,0.027174592,2.10280631564
106,0.032255597,24469.13,224212.33,0.32252964,0.037188135,2.12092803953
107,0.029562669,43570.617,509329.28,0.3467782,0.021386942,2.10447764054
108,0.036293805,24372.47,182469.42,0.2643675,0.04152288,2.11288187071
109,0.0451738,36577.305,262827.84,0.21532823,0.040195584,2.10589573826
110,0.03767811,19334.23,149573.22,0.30649674,0.048209626,2.11879513983
111,0.0400209,32723.3,246189.6,0.27008358,0.03519127,2.095185366
112,0.03016924,18702.617,138805.14,0.26505893,0.0637148,2.12350165463
113,0.04299144,14785.797,135889.16,0.37956905,0.03397589,2.12549920731
114,0.037308253,22902.697,266691.62,0.37397066,0.030045869,2.09946517054
115,0.044414815,15823.865,139681.6,0.359111,0.041558146,2.11908560856
116,0.028611168,39959.55,504795.75,0.37643525,0.019578915,2.10126405576
117,0.042437315,16719.621,136113.44,0.31482986,0.04329964,2.09929877031
118,0.044215046,34538.96,237845.33,0.22258857,0.04304709,2.10374838762
119,0.034789264,19049.418,151469.89,0.27808678,0.05497984,2.12119234493
120,0.030168055,44031.3,454505.4,0.34969735,0.024330167,2.09682062637
121,0.03464338,29221.967,274482.28,0.2878529,0.03228291,2.10519322926
122,0.046363663,16324.8,136275.92,0.30498648,0.04120984,2.10149518976
123,0.047111217,31298.531,260936.67,0.28627986,0.0361167,2.10831341237
124,0.038857486,17682.607,141601.2,0.33245882,0.042631112,2.10945344154
125,0.039238065,18043.05,143565.66,0.3112492,0.03584021,2.10184018929
126,0.04129759,18612.166,131188.16,0.2643266,0.07568652,2.11431786102
127,0.03915259,21566.14,234919.02,0.416546,0.0372166,2.1270958282
128,0.038963065,40319.355,418448.25,0.37461185,0.035272554,2.1267078414
129,0.038067836,16354.635,147595.25,0.36345264,0.033436377,2.11746667441
130,0.03962733,15776.583,123526.49,0.33644792,0.04392826,2.11213423438
131,0.04247826,16398.932,145583.02,0.34124893,0.044801548,2.1172394673
132,0.04210657,16956.234,153711.56,0.381765,0.037902217,2.11596184194
133,0.031699356,26259.027,297497.75,0.34863913,0.03190688,2.09984433095
134,0.039947785,15907.536,154870.64,0.3633613,0.038010295,2.11548540276
135,0.033047136,24649.49,262633.12,0.35931945,0.026133267,2.111094311
136,0.038778473,26743.03,300721.9,0.3925256,0.026461368,2.10211713193
137,0.04433753,20403.354,172657.7,0.36013758,0.03123615,2.11405041524
138,0.038542163,22354.78,158148.78,0.2548526,0.04594449,2.12586949459
139,0.044236995,19570.502,135187.17,0.31703094,0.049068164,2.10600391098
140,0.032315046,30754.873,333981.12,0.3583045,0.023696208,2.10541460763
141,0.026390562,38291.258,411262.38,0.3363136,0.024352876,2.11380784148
142,0.030512761,43520.637,389916.84,0.29419172,0.028050762,2.09675238006
143,0.04090175,23597.27,158455.97,0.23156421,0.041352447,2.11142331279
144,0.03723189,16390.873,161736.84,0.3304757,0.0406427,2.10495158692
145,0.041037686,18227.588,159192.45,0.32537913,0.040744226,2.10380009618
146,0.03911696,18039.697,169358.19,0.3520253,0.031668056,2.10630132359
147,0.03296507,28214.07,313831.7,0.32773554,0.028315099,2.10165788594
148,0.034509454,30890.926,311387.75,0.30043367,0.035806265,2.09821287329
149,0.040661845,21286.043,165825.69,0.28390115,0.0434778,2.11486188458
150,0.050384134,22267.885,177302.48,0.25412616,0.055806562,2.12123126504
151,0.035466988,18662.87,168917.28,0.3255216,0.036120784,2.10826454631
152,0.037909467,19521.69,164858.19,0.34447116,0.032665018,2.09910772569
153,0.031071413,33023.492,325776.53,0.32545274,0.029787889,2.10256445419
154,0.0438065,17125.584,147220.52,0.3569852,0.03406086,2.10912038982
155,0.034380596,19718.906,159971.06,0.32113993,0.03690998,2.10861961945
156,0.05333689,23054.56,171344.42,0.3096114,0.056346472,2.09657378841
157,0.038039733,22946.303,181957.92,0.28470263,0.049097765,2.11701640231
158,0.03612906,37111.453,288633.44,0.2585818,0.036788512,2.10711252699
159,0.031100724,35399.25,468314.38,0.3415182,0.0354155,2.11727177047
160,0.036514074,35195.906,384422.62,0.3247263,0.048095252,2.12236983124
161,0.0394366,15887.098,144263.16,0.34789282,0.04207218,2.12379599835
162,0.040697858,17241.654,149373.39,0.36965275,0.033334844,2.1097266862
163,0.04380029,18584.027,159007.12,0.36311242,0.037724838,2.11718741451
164,0.031699464,27473.264,290383.12,0.34045428,0.02776114,2.11271980101
165,0.035350453,20416.729,187942.08,0.35205764,0.031897567,2.11959859268
166,0.0350523,30199.186,281752.94,0.29334295,0.03969396,2.11462459367
167,0.03128521,28333.246,304047.88,0.35555294,0.02477953,2.11140828005
168,0.03463926,30614.53,285842.12,0.31701705,0.027780578,2.09703430672
169,0.0383957,17477.36,150867.88,0.33217156,0.035450455,2.1139428641
170,0.04226694,17707.98,145008.16,0.33120573,0.036238387,2.10712412451
171,0.032659307,30955.896,286591.66,0.32536194,0.028721083,2.09936650476
172,0.04329238,17215.71,146652.53,0.31140316,0.044824887,2.12491049282
173,0.03830477,17837.824,145075.25,0.3251458,0.035089,2.11344290257
174,0.0400612,18038.268,120141.984,0.3049686,0.0448244,2.10950868273
175,0.045402385,19588.49,150979.72,0.303053,0.04448382,2.1102378541
176,0.041615892,34265.453,241334.25,0.24382581,0.042020895,2.10955436516
177,0.028131183,45933.4,650145.1,0.3686432,0.021656964,2.08963125945
178,0.039396763,16714.906,156061.56,0.34817216,0.03519074,2.09634503964
179,0.039539218,24724.62,235534.56,0.3045174,0.04821487,2.11818201465
180,0.03864203,23206.697,177365.2,0.24716583,0.048741683,2.12103438251
181,0.036914214,23552.12,221911.2,0.28391027,0.038183406,2.10893582562
182,0.037747573,21666.459,209279.8,0.33975354,0.032365244,2.10688944935
183,0.052264016,18254.16,165714.31,0.36830455,0.03821043,2.10850525126
184,0.04480442,19865.037,144903.06,0.29669836,0.0439834,2.0972013001
185,0.043154277,20618.576,172994.9,0.29704976,0.047523566,2.09905648827
186,0.040268864,20799.668,164831.17,0.28306276,0.044257753,2.11391276695
187,0.16408041,46729.152,310357.53,0.2354431,0.059045438,2.08856051361
188,0.038021185,17077.078,141365.14,0.3158238,0.03434953,2.10942778497
189,0.03799029,19452.643,142221.9,0.26850584,0.043817885,2.11375707809
190,0.03789931,21372.74,144000.81,0.26728907,0.04808873,2.13686151915
191,0.030257294,39201.816,509251.7,0.32752943,0.033780787,2.11392966154
192,0.02460894,37520.297,465634.8,0.276267,0.045869283,2.12687072543
193,0.036350414,22533.19,256815.5,0.35929433,0.036765136,2.11708906412
194,0.036345016,20309.564,226128.64,0.39608696,0.032501243,2.11163308592
195,0.040663946,26264.781,253141.36,0.29082233,0.04967566,2.11896815587
196,0.04051285,15777.389,136687.77,0.32745928,0.0501014,2.1321450446
197,0.04095193,17160.553,150863.88,0.31935695,0.046346672,2.12645755654
198,0.033277743,27802.25,285678.84,0.31597638,0.034614272,2.11584025453
199,0.048013605,17057.977,142409.81,0.30187598,0.041645046,2.11102254828
200,0.04524174,16287.511,142069.27,0.33769298,0.040195577,2.13062904238
201,0.03807777,17873.047,134577.72,0.2678366,0.04873781,2.11451520258
202,0.036240876,25486.24,243471.67,0.33156767,0.032916516,2.10738589933
203,0.0320618,27972.574,273943.2,0.3569481,0.026769754,2.11721085276
204,0.042768624,15910.672,137430.25,0.36108315,0.04094721,2.12119394574
205,0.055601776,23153.908,146852.0,0.23533322,0.06241916,2.11798325024
206,0.050699156,16300.577,120355.13,0.30848318,0.05124338,2.11927020158
207,0.04272018,18926.13,162409.56,0.3275536,0.040502723,2.09665930577
208,0.03444465,26805.16,249978.47,0.30321014,0.034238096,2.09996676515
209,0.04406852,34852.324,270030.03,0.28742114,0.036624204,2.0933539082
210,0.0354792,33355.23,274337.0,0.28106824,0.032496024,2.10427411284
211,0.08565592,39884.547,192775.83,0.26690814,0.055097308,2.12924961975
212,0.030551394,32338.447,459453.0,0.4207559,0.024216553,2.11596051652
213,0.041497625,17460.781,156837.33,0.3437628,0.03402667,2.10685364017
214,0.041709624,17049.562,156712.44,0.35123494,0.033824023,2.10809315172
215,0.034503963,30435.736,300832.38,0.35625035,0.026266577,2.1072448398
216,0.03101512,27658.404,261902.31,0.3476961,0.027900286,2.10164043552
217,0.040118564,18705.328,147616.12,0.30811897,0.039128955,2.10677237522
218,0.039572146,17816.514,138235.9,0.32475153,0.04014875,2.10514624572
219,0.042432237,21161.37,144822.38,0.26576877,0.043804552,2.11033649211
220,0.03742447,18074.146,175774.97,0.3313366,0.03560911,2.11872624532
221,0.042039633,19413.0,174384.12,0.38401893,0.032847516,2.12620238426
222,0.03355916,41815.33,467678.56,0.36734533,0.02936995,2.10417762443
223,0.042039912,17280.143,157152.11,0.35750982,0.036255006,2.10570454993
224,0.036370438,32546.338,327956.97,0.33855167,0.028882118,2.1196830603
225,0.03987669,21916.256,181547.0,0.29197896,0.040123753,2.10694545159
226,0.03420377,22180.639,198614.92,0.31870738,0.033149406,2.10735862766
227,0.033083946,25835.451,269256.2,0.3272433,0.028516345,2.1151826578
228,0.04991648,20619.078,148408.94,0.27606624,0.049261495,2.12321150833
229,0.039168604,21802.822,176607.05,0.2754812,0.044997964,2.1157320934
230,0.038886342,21594.322,174086.0,0.3254087,0.033799943,2.11096472716
231,0.031330142,33192.055,296958.38,0.2873828,0.030915612,2.10234324421
232,0.038446125,20358.787,161360.97,0.2921941,0.045114074,2.10615451568
233,0.03797119,18022.076,158798.75,0.32811138,0.035586923,2.1031006561
234,0.038222935,27077.273,174130.9,0.22603877,0.04275707,2.12053004102
235,0.037897654,16115.846,165325.3,0.4020542,0.028642938,2.11337229198
236,0.034657184,17322.234,157865.06,0.3371842,0.031746652,2.10549538579
237,0.039188355,18411.479,178778.28,0.37478402,0.03009561,2.11321973475
238,0.048668005,18179.027,171533.72,0.32670015,0.039152663,2.11875378265
239,0.036352366,28148.203,259757.17,0.3124872,0.033604838,2.10603373287
240,0.03963615,18431.637,170290.48,0.3612563,0.03218808,2.1104202935
241,0.03072753,31396.314,330378.38,0.33971053,0.028366243,2.11204009489
242,0.037563834,19363.02,173254.08,0.33268046,0.034017254,2.11073641614
243,0.050308306,23720.496,159185.3,0.24460849,0.055682242,2.10936333662
244,0.040479295,20586.947,175805.27,0.28315955,0.040106915,2.10676252756
245,0.041175473,19877.76,178800.97,0.32643238,0.03906409,2.11301370942
246,0.036979545,19615.13,184116.12,0.3257205,0.03210488,2.10847652279
247,0.043296497,20080.018,166721.58,0.2966545,0.043704465,2.10721877001
248,0.038799576,18330.21,165957.58,0.3568016,0.029656019,2.10833071115
249,0.038778484,18009.139,165330.88,0.3578597,0.03240506,2.11527277312
250,0.03875373,20256.068,177287.25,0.30292025,0.03882456,2.10865868297
251,0.0486816,18895.637,160402.22,0.30005866,0.04032488,2.10810793159
252,0.047261674,18987.105,164394.64,0.33323228,0.039007653,2.10377125683
253,0.05257215,24344.629,161718.64,0.3011098,0.051360987,2.10930841262
254,0.04064058,21256.105,155619.56,0.2765123,0.04205246,2.10174152504
255,0.042847726,24836.027,290704.06,0.39047548,0.031456612,2.09991797331
