Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
59,0.036338054,24834.896,235359.42,0.33406097,0.032206755,2.10626769963
60,0.03310978,25012.555,244961.33,0.3463527,0.033135805,2.11023804439
61,0.039137643,31290.154,216155.38,0.25552577,0.04146521,2.09844634177
62,0.107502356,35718.137,235852.02,0.24004276,0.050900124,2.1136761282
63,0.040261168,19448.436,135175.94,0.2714889,0.05053923,2.10364392206
64,0.036021285,23017.887,256849.94,0.36420307,0.032822903,2.09066098524
65,0.043836005,18017.07,126594.41,0.27437577,0.050239637,2.14119623328
66,0.0374923,24225.246,273462.88,0.39291525,0.030478261,2.11322452142
67,0.028285693,43885.203,519561.38,0.3676826,0.020574706,2.10348533269
68,0.029898299,29391.533,281425.25,0.32707444,0.028995067,2.11415970204
69,0.03000831,31780.09,273477.2,0.2775621,0.038278215,2.11936757474
70,0.040510263,20186.945,152547.1,0.2875855,0.041577738,2.10978527693
71,0.041355412,16015.187,141214.02,0.36084643,0.039855316,2.12054758135
72,0.038851283,19223.852,134495.69,0.26045,0.04871023,2.12348994288
73,0.04809218,16695.523,142942.0,0.34458804,0.035615403,2.10919363536
74,0.033208724,36592.293,279422.22,0.25494754,0.039549984,2.09723535995
75,0.038128793,31967.273,255147.77,0.29039165,0.03771227,2.10847158787
76,0.05195076,18848.738,153395.44,0.3099546,0.03745932,2.10087182998
77,0.0703874,17888.682,136413.16,0.30643347,0.056818478,2.11524129818
78,0.042321872,20451.186,140834.67,0.25781798,0.050727516,2.11715735195
79,0.032334,22793.809,212369.17,0.34769017,0.03093921,2.1135027518
80,0.03927257,17729.463,137002.48,0.3409209,0.03712299,2.10859348093
81,0.054242473,18897.797,122966.91,0.27531552,0.059051093,2.09608124686
82,0.053290285,15219.767,124752.56,0.32360268,0.03939479,2.10309852091
83,0.03362657,30437.2,266725.34,0.28735393,0.037490644,2.13172692287
84,0.04295141,17644.244,146262.83,0.29270282,0.037778378,2.11943054
85,0.035880916,27195.555,252601.97,0.3282486,0.031727258,2.10623208588
86,0.043066397,18676.201,149737.1,0.32054186,0.03771088,2.11155151536
87,0.039889973,25757.447,247899.56,0.3382201,0.030850576,2.10195065116
