Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
437,0.03733263,26396.154,289203.9,0.36005917,0.028287038,2.10487892847
438,0.035114296,49214.293,450003.25,0.2668441,0.026862023,2.10212169757
439,0.042880222,23505.045,213399.02,0.30098838,0.038369782,2.1138573549
440,0.040536456,19518.7,141977.73,0.2777996,0.05107645,2.10390328863
441,0.030155724,23252.746,171012.34,0.25878018,0.055500455,2.11133187535
442,0.039578624,20427.928,181248.47,0.33564153,0.031719945,2.10241199902
443,0.035482038,35630.652,364181.78,0.34105375,0.027583621,2.09129153849
444,0.03811883,36051.867,332024.72,0.3168135,0.032297518,2.09873718783
445,0.042970136,22266.738,164219.42,0.3007626,0.04309387,2.09403321037
446,0.042941544,20423.303,159806.27,0.29051423,0.043851342,2.10342090919
447,0.036492415,17352.75,172451.03,0.37293395,0.030678304,2.10353062693
448,0.031573914,28824.643,300518.25,0.35510144,0.025815666,2.1145888183
449,0.031113576,25287.13,280565.03,0.37843397,0.035856303,2.12187174202
450,0.03592622,24719.535,230774.48,0.30368993,0.0313595,2.1228564222
451,0.044031687,18915.969,142389.33,0.29678652,0.041840993,2.10538727389
452,-0.08049035,19017.148,132977.64,0.28908706,0.4022686,2.1161623386
453,0.098746665,3558.7278,12380.088,0.345197,0.07910151,2.13441939871
454,0.03566523,24309.47,284895.78,0.4029566,0.035003845,2.10396778544
455,0.036942057,19374.217,197232.39,0.36528942,0.028195675,2.11833999075
456,0.03519095,18452.059,189637.22,0.35700685,0.030455116,2.10822039878
457,0.03746231,20791.588,167904.02,0.30939075,0.03755087,2.10849349784
458,0.03884806,19976.834,174502.12,0.31640562,0.036830235,2.11983926438
459,0.029976392,29681.453,333225.9,0.36698267,0.023641918,2.11537242306
460,0.03781091,20538.68,176609.81,0.35346368,0.034001913,2.11454012807
461,0.031234127,36971.715,357965.25,0.30514085,0.028257703,2.10326942069
462,0.050147615,21642.486,189267.89,0.293384,0.047151092,2.10814533116
463,0.039917495,22548.719,184538.44,0.27487314,0.042881817,2.11424166272
464,0.033640426,38652.29,344597.8,0.29925263,0.027312249,2.09669434111
465,0.033406425,34891.508,354805.22,0.325272,0.02395225,2.10995759689
466,0.029180331,41724.734,363684.53,0.2631183,0.030025302,2.10728000226
467,0.0389414,18385.203,171318.52,0.3362008,0.03364625,2.12898975148
468,0.038304146,17032.922,162018.61,0.3541918,0.038002826,2.1176783559
469,0.040970456,17251.8,183631.55,0.41671252,0.025933435,2.11915456562
470,0.030116724,49799.848,576237.7,0.3455095,0.020302257,2.09827090568
471,0.033767782,32265.965,322727.62,0.30845952,0.03854375,2.11416152924
472,0.041773632,26404.627,279676.1,0.3328342,0.03330071,2.1092377093
473,0.02971623,33743.766,315319.75,0.26902577,0.03697889,2.10235790463
474,0.053282842,19355.186,150098.95,0.26931137,0.047642536,2.10882145921
475,0.027149132,34367.203,332190.75,0.29646465,0.03451023,2.10821967706
476,0.039989617,20146.057,140357.23,0.29871193,0.04977883,2.12504917893
477,0.03776516,21964.064,177185.36,0.32257774,0.030010175,2.10277564597
478,0.04085598,21803.951,152633.7,0.27660212,0.041397832,2.1027091795
479,0.035507586,31062.963,370043.66,0.38498908,0.028288202,2.12450490937
480,0.037686203,21194.58,221144.28,0.3703478,0.02727632,2.12283050523
481,0.03584638,27317.955,327380.9,0.38598382,0.026800947,2.1072672466
482,0.034762718,28448.656,312884.6,0.3489473,0.02860221,2.11115142447
483,0.032538857,29946.322,328267.6,0.38150957,0.022250982,2.10534678124
484,0.037567604,24250.463,244173.73,0.33683097,0.031415075,2.11459025022
485,0.03852844,23506.982,176781.2,0.28390446,0.044171765,2.12436985887
486,0.03726717,18875.38,164239.11,0.34385496,0.03349391,2.10273001735
487,0.033847794,28036.646,300457.0,0.33824405,0.030507261,2.11297888666
488,0.046709657,22897.443,229348.0,0.33511275,0.030589927,2.10498521313
489,0.038726635,17702.268,156807.11,0.31856066,0.03955358,2.12490192836
490,0.032691307,29037.627,307709.97,0.34478214,0.02880654,2.10861728511
491,0.04448984,17815.81,152044.72,0.3488486,0.044093326,2.10344907525
492,0.0404365,20504.4,159430.2,0.29333562,0.04342636,2.11142211476
493,0.04045836,20812.312,127371.055,0.2339074,0.06490059,2.11222744508
494,0.052995913,20483.078,133577.44,0.27964184,0.056536812,2.1193760049
