Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
099,0.29305652,11812.342,23389.049,0.25734103,0.06253569,2.07289375293
100,0.33191785,9447.829,19155.88,0.2909649,0.086363785,2.12556991991
101,0.10275392,16350.139,40100.41,0.28416535,0.040877614,2.08024685948
102,0.09347636,14810.905,34878.445,0.26889715,0.039713297,2.09024349965
103,0.10347771,30669.328,121888.695,0.33103374,0.044232458,2.0798142143
104,0.07563549,32976.02,156266.88,0.35494012,0.028242914,2.0867817444
105,0.087716036,9227.186,30759.193,0.34893233,0.04036607,2.07723212234
106,0.08659374,14321.311,39315.227,0.2871753,0.040019717,2.09545372148
107,0.09327112,14644.215,40312.703,0.3142207,0.035585593,2.08877849738
108,0.08865464,10807.589,35651.13,0.33488613,0.041805007,2.08537062011
109,0.09390813,30184.762,97019.24,0.30814314,0.03319466,2.07970519072
110,5.113901,9199.684,24237.959,0.31374478,0.38581666,2.12983357946
111,0.0984607,10553.814,28065.938,0.31864905,0.045438103,2.0825483198
112,0.109730765,17245.43,47466.684,0.29139948,0.038437854,2.08416051132
113,0.095492184,16024.082,43657.176,0.2847909,0.037746146,2.07972722145
114,0.870257,18537.516,34417.707,0.30306563,1.5778476,2.09775382047
115,0.077639535,16036.878,63304.49,0.33233023,0.034444336,2.08109810266
116,0.07789095,32968.254,133704.34,0.32578868,0.028507523,2.08734260503
117,0.08345002,12584.699,41352.152,0.33403367,0.034737874,2.10842057658
118,0.07792634,16425.168,63260.344,0.33845562,0.031766284,2.07809754395
119,0.20603445,22341.152,55754.64,0.28258857,0.059015024,2.08521156468
120,0.090464614,27278.975,83865.19,0.28900924,0.03217297,2.07735778059
121,0.09260719,12693.179,38356.035,0.3206605,0.03917696,2.08670079541
122,0.09726231,24501.887,68587.54,0.2769437,0.03368971,2.0789938142
123,0.25050902,18688.455,34852.977,0.37895596,0.0801511,2.09924084502
124,0.10617562,11347.75,28921.705,0.31221777,0.04642213,2.09950831587
125,0.1257338,18231.613,38606.9,0.27397972,0.047124755,2.06799121166
126,-10.646856,13708.5,42900.543,0.32614985,29.533966,2.12855142687
127,0.09671137,11489.037,34041.473,0.30952683,0.040603362,2.08444587318
128,0.5704039,17526.395,51431.19,0.3001961,0.051813003,2.09212221376
129,0.109479636,14539.723,37994.324,0.32082948,0.0406503,2.07258780752
130,0.06939627,18112.377,68113.51,0.33384487,0.028387504,2.08047218737
001,0.14139977,22623.467,54350.82,0.31902882,0.045492522,2.06740108702
002,0.08843111,28550.309,88401.8,0.3037103,0.034227747,2.08111849112
003,0.13521637,17777.004,26816.184,0.28234917,0.045751978,2.10025589966
004,0.10089664,18047.479,39805.832,0.2755777,0.037287604,2.07679510473
005,0.068034865,12365.473,59714.51,0.392507,0.036494084,2.10506980594
006,0.079206586,11982.444,48274.957,0.3569586,0.041008297,2.09229805806
007,3.6350212,29486.324,79007.82,0.30731794,1.2777177,2.16328263587
008,0.08155068,17795.754,57666.72,0.30715787,0.030756822,2.08544541511
009,0.081506245,17524.947,62328.133,0.314756,0.032313302,2.07553659085
010,0.110513195,13488.866,28009.393,0.27260622,0.047262184,2.07234134429
011,0.07425143,18872.281,73924.18,0.33799028,0.027961835,2.07796027593
012,0.13001451,25975.715,63418.348,0.28970182,0.055853248,2.07211716289
013,0.14229453,5208.913,7946.458,0.29260418,0.07468577,2.05494730055
014,1.2877542,7202.766,11683.99,0.40586832,1.7120198,2.15858460158
015,0.10185085,31582.639,82397.51,0.30166277,0.0299386,2.08144973535
016,0.11105689,12969.121,29745.717,0.29986337,0.04564602,2.08048857295
017,0.16302073,8897.748,15785.453,0.27665174,0.07717525,2.06639870295
018,0.07042443,19946.979,71516.555,0.30904242,0.028647186,2.08531295644
019,0.06918919,31648.914,130375.48,0.30843237,0.025963347,2.09392965643
020,0.07818308,33638.484,129533.15,0.31481898,0.028458487,2.08399256858
021,0.10123624,15895.295,48247.754,0.31220105,0.03991087,2.07691403516
022,0.1065045,13294.328,33967.8,0.29392317,0.0423231,2.07023139449
023,0.10506406,14633.792,41303.926,0.31564593,0.040028684,2.08739715838
024,0.18230583,6427.1694,10364.388,0.361543,0.08663516,2.15681839077
025,0.2531148,7359.8486,11524.147,0.369885,0.07473451,2.15980342834
026,0.1328399,31727.014,70486.44,0.30084425,0.041933544,2.11795277892
027,0.07876643,20828.033,75297.266,0.33007014,0.028948741,2.08290351622
028,0.07700282,17405.54,62519.742,0.31218368,0.030194992,2.08493317434
029,0.077871256,18472.492,65645.25,0.3153258,0.030871289,2.08254657252
030,0.07963401,19672.27,63397.527,0.29043865,0.033435393,2.08579062828
031,0.10705473,14326.027,33860.77,0.28807807,0.042810373,2.09701209924
032,0.0938274,16418.045,45011.54,0.29912043,0.03542902,2.08715275067
033,8.569453,14866.704,26916.252,0.28344548,7.294068,2.0804325467
034,0.07966012,20052.844,58923.816,0.3000883,0.031442005,2.08231357528
035,0.09928106,13323.438,31285.479,0.28121042,0.043480914,2.07607632129
036,0.20248482,8453.184,15212.801,0.41370764,0.07736957,2.10921263212
037,0.10242344,19164.3,46757.71,0.27123082,0.035851683,2.08028974533
038,1.3768233,8455.69,15633.504,0.3745232,0.5178232,2.1194061439
039,0.09217929,10224.908,32674.406,0.33438405,0.0393402,2.08916508297
040,0.076992095,12722.39,46111.02,0.33345103,0.033240415,2.07538183251
041,0.10384886,11481.275,35283.625,0.3342,0.047155917,2.07918121465
042,0.08535391,15217.076,45552.79,0.29055452,0.033693746,2.08834798589
043,0.07567081,14504.741,48706.004,0.29966298,0.032894105,2.08527201969
044,0.090143904,15153.635,33777.086,0.26352465,0.038545385,2.08037673091
045,0.097493604,12027.363,38865.504,0.34706524,0.038520962,2.08608765152
046,0.089702345,19353.725,75250.27,0.3476331,0.0327564,2.07551511468
047,0.09245476,11821.6,30111.54,0.29201192,0.042973474,2.07484750008
048,0.0674502,18069.37,63693.35,0.3031523,0.02917239,2.08326258355
049,0.07380865,21853.17,82823.02,0.30453706,0.02814508,2.0860670951
050,0.08916663,23696.63,75055.66,0.3182616,0.0346405,2.08770001902
051,0.09675287,12909.187,31383.025,0.2850831,0.042683136,2.08073150083
052,0.08735525,15212.528,44803.344,0.31497192,0.030327316,2.08641109297
053,0.08268513,17250.605,49151.79,0.29337555,0.03402158,2.08067128859
054,0.08692376,15307.1875,36260.062,0.25828618,0.037384436,2.0804559314
055,0.08942557,14857.055,40363.387,0.30284134,0.03553592,2.09142844233
056,0.089993946,19056.912,45130.07,0.26745403,0.038026642,2.07952023527
057,0.071775265,13071.365,63403.61,0.39081585,0.03054995,2.07992877178
058,0.1725193,11257.04,22308.057,0.37385544,0.06673585,2.24250612578
059,0.14646931,13059.211,30470.625,0.27405193,0.06566882,2.08649618558
060,0.16557544,10725.651,17970.3,0.27491546,0.06291964,2.08542372754
061,0.08531917,15729.197,48607.508,0.30985495,0.03281679,2.07989838494
062,0.090663455,14005.241,40194.04,0.31513566,0.036639158,2.08446433588
063,0.09620518,20601.836,53775.23,0.30207947,0.03569038,2.08495405711
064,0.2216908,15488.449,36996.117,0.26737916,0.049142048,2.08242093875
065,0.11394573,12000.019,25649.44,0.24710542,0.05316584,2.07393455007
066,0.08825023,13488.574,39714.56,0.28750178,0.03746987,2.07735967784
067,0.11044087,15233.632,39469.984,0.31319943,0.042343188,2.09196592732
068,0.15752025,12419.064,20715.39,0.2833262,0.055281013,2.06972580255
069,0.06884284,17225.816,79096.71,0.37732255,0.027166022,2.08891382127
070,0.08764228,11347.854,36684.016,0.29335177,0.0501614,2.08574062502
071,0.06869556,17481.115,70017.336,0.31446856,0.029025298,2.08262957852
072,0.080688946,39804.98,157551.16,0.31359252,0.028467024,2.09048261872
073,0.0877547,15257.458,46944.48,0.31944302,0.035820775,2.08960010433
074,0.093069375,16015.04,43051.902,0.29224074,0.037500143,2.08356140056
075,0.08985815,18991.277,60238.168,0.31679827,0.034860637,2.07419611198
076,0.08850984,10825.435,31832.234,0.32627007,0.04189107,2.09775698685
077,0.112066045,9967.5625,25001.512,0.28717986,0.05504863,2.07117411234
078,-0.07981025,13163.95,31078.168,0.32989314,1.6029459,2.11381007868
079,0.0700969,18452.36,76549.305,0.34675255,0.027003437,2.08677620515
080,0.09705074,11266.07,28820.338,0.29050958,0.04745309,2.08601629834
081,0.08264355,18718.389,56895.17,0.28076175,0.03380834,2.08395169581
082,0.085372366,16766.492,50712.066,0.30170617,0.03295208,2.0848277678
083,0.09425335,16790.236,49852.64,0.32201922,0.033225965,2.09298180619
084,0.08943204,11660.92,31968.717,0.3018439,0.04542554,2.08910155344
085,0.08107226,20860.68,69953.83,0.32090616,0.030627728,2.07619762681
086,0.087830365,13157.645,37733.18,0.30428725,0.037823625,2.07219592931
087,0.10878126,10798.651,26036.068,0.26860344,0.054230433,2.07214182908
088,0.09521659,22227.432,62314.695,0.30322802,0.033959493,2.072633436
089,0.08332588,13619.796,46996.082,0.32549837,0.03425804,2.08290775769
090,0.1122373,8783.861,22998.496,0.33461773,0.050331872,2.10888160587
091,0.103680335,26907.105,76383.55,0.3134613,0.03547456,2.08255672141
092,1.7526329,17623.908,34169.64,0.28753614,3.9133227,2.12501523022
093,0.08922687,16325.279,48429.0,0.319078,0.03427433,2.08396983204
094,0.087035656,12040.233,41212.625,0.32629102,0.041946195,2.07312980925
095,0.08055825,12933.681,48392.598,0.3463178,0.03378962,2.08075194832
096,0.07303843,15871.714,55566.586,0.29976496,0.030483903,2.08370109404
097,0.07689,16031.295,50150.164,0.2828258,0.03663897,2.09039292065
098,0.12251713,22136.783,57855.367,0.3005311,0.047139842,2.06737278259
099,0.08315291,13936.032,44148.242,0.30321997,0.032946244,2.08546188273
100,0.082036465,25926.768,90947.36,0.32054117,0.028338954,2.08914854584
101,0.08835076,14007.012,46512.65,0.32580206,0.03570303,2.08006765511
102,0.12545115,10852.466,21407.11,0.27937728,0.055741757,2.11126484841
103,0.10000069,12888.027,28509.549,0.27428788,0.049648248,2.07273286779
104,0.18775782,11495.433,22192.652,0.27740538,0.061597314,2.13516487047
105,0.07528878,16448.182,51538.95,0.283835,0.032558717,2.08755044213
106,0.09054028,14172.345,38372.69,0.30466184,0.03971753,2.07992227112
107,0.08673872,13188.727,41186.18,0.33583972,0.035303935,2.08998161424
108,0.09153745,14153.628,37505.52,0.29208001,0.037858065,2.08214259703
109,0.14422178,9329.705,19504.922,0.3413378,0.07519081,2.06514926558
110,0.065901056,31821.652,152623.78,0.33881912,0.024889762,2.08874282656
111,0.09466175,27585.326,109698.36,0.34774676,0.03373633,2.08151490605
112,0.09005205,12259.748,34018.92,0.29230306,0.04114319,2.08439332855
113,0.08252895,12383.058,43330.86,0.32834005,0.033355646,2.09368229584
114,0.08742451,21715.842,80593.96,0.31866705,0.032058906,2.09201912854
115,0.089650646,13685.931,45333.816,0.33337376,0.035664517,2.098551419
116,0.14962691,9435.164,24458.078,0.28172532,0.0614888,2.0694678444
117,0.08438935,21086.615,63740.094,0.3083769,0.030730035,2.08477172306
118,0.12746945,16325.297,30777.031,0.28269795,0.047731135,2.08133437316
119,0.08783645,40147.383,139696.81,0.31103796,0.029191813,2.08953265358
120,0.09083627,13123.755,36036.254,0.2928378,0.036229428,2.07248419388
001,0.07761836,20885.537,74422.09,0.30819905,0.030071879,2.08249772438
002,0.2384404,7759.1196,11455.749,0.38451377,0.08294431,2.13885160428
003,0.10410319,12917.476,33917.83,0.3000911,0.04143607,2.08735432745
004,0.10025736,16616.05,46044.72,0.29873025,0.03711302,2.08267444184
005,0.11756866,12865.548,28603.828,0.294877,0.05024331,2.0704531265
006,0.159729,8457.597,15118.397,0.32285848,0.0694209,2.07121826382
007,0.113254435,12910.751,24413.84,0.27532747,0.04912927,2.06813250205
008,0.11814076,12943.025,24645.484,0.24796069,0.04690357,2.08825972112
009,-1.06265,7959.937,13541.316,0.388737,2.870017,2.06752811912
010,0.25977322,4631.178,5750.89,0.4432243,0.09338574,2.11952660609
011,0.10770668,11704.216,24301.56,0.2645767,0.049140498,2.06844703521
012,0.101933494,15382.226,38265.395,0.27716604,0.0374926,2.08414487095
013,0.10675619,16817.455,39606.4,0.28779495,0.040006164,2.07971751042
014,0.093176976,16395.533,38515.625,0.27687508,0.03909186,2.07322635145
015,0.09579252,29902.291,109247.9,0.31679887,0.035148878,2.08603381957
016,0.08172992,8406.172,28427.86,0.29921022,0.043552943,2.08491425234
017,0.07972776,19409.87,77154.695,0.32161292,0.030857032,2.08343522694
018,0.08951602,21691.326,75533.62,0.34161773,0.032292534,2.07595372148
019,0.08421443,34583.758,135584.36,0.31883827,0.03105842,2.08498412341
020,0.084650874,18441.236,63574.727,0.31986213,0.031889964,2.09256146474
021,0.10173944,20087.344,62389.785,0.29326445,0.040589023,2.07909156432
022,0.106399246,7281.4844,18081.383,0.3286563,0.05614254,2.07780929994
023,0.56132746,19921.71,56637.797,0.2930637,0.042360358,2.07977781263
024,0.09342005,18978.553,54321.133,0.28830254,0.035961915,2.08428456913
025,0.16542608,7816.4375,13769.283,0.34968975,0.07210204,2.09544525718
026,0.110205814,13690.531,25738.725,0.24321938,0.048739478,2.07689262855
027,0.11041846,16405.03,37980.73,0.29149747,0.03744376,2.07321482944
028,0.0997908,20075.451,42713.4,0.2676578,0.03414871,2.10142648462
029,0.108419366,15644.639,36865.406,0.27687624,0.039791033,2.0912769108
030,0.071863785,21412.941,83101.79,0.30996236,0.027116653,2.08116667273
031,0.07989512,17983.88,58472.53,0.30289406,0.034634937,2.09290425723
032,0.12152826,11841.771,32202.559,0.2910233,0.05036771,2.07383864332
033,0.079117596,17527.418,63414.98,0.32222247,0.029965715,2.08268898022
034,4.2844033,13930.504,25271.672,0.37023723,0.43732423,2.06890208646
035,0.08504537,13358.148,40385.293,0.30100515,0.033916473,2.0921268164
036,0.08930361,16790.693,46703.99,0.3077286,0.031619016,2.0862671929
037,0.07693056,20787.666,66949.83,0.30370668,0.028415818,2.08533486319
038,0.222948,5578.6914,8863.094,0.4458082,0.09138212,2.1144598672
039,0.10239525,12093.104,28155.166,0.29094517,0.04262592,2.08028799463
040,0.19692796,8010.6772,15270.654,0.38514617,0.07597804,2.15356081339
041,0.12145512,7631.9443,13362.807,0.30063698,0.06517846,2.12856465825
042,0.08988426,13755.061,39493.05,0.2973047,0.03468912,2.08254035469
043,0.13262829,12831.799,24272.453,0.28427488,0.049671557,2.06805707332
044,0.11873152,15345.149,33184.363,0.2824967,0.042470988,2.08386429205
045,0.097474664,14362.276,36806.69,0.30616543,0.037698083,2.07131337054
046,0.09521683,19145.84,49562.348,0.25582567,0.038112294,2.07508761468
047,0.06697643,19158.1,73227.125,0.31632692,0.02694506,2.08490091756
048,0.08877659,13617.033,39639.727,0.30810034,0.035130326,2.08040524314
049,0.074857496,20998.102,75022.91,0.3009926,0.028643452,2.0815770564
050,0.44524753,13283.382,29054.896,0.3243141,0.0841698,2.09883568845
051,0.12578204,19086.838,41744.77,0.26838633,0.043862432,2.07146076631
052,1.758006,22966.115,38258.152,0.2997177,0.09834171,2.0846652421
053,0.27374625,9104.577,16232.704,0.3764002,0.08870438,2.0936481283
054,0.10445978,14024.669,35865.78,0.2808521,0.0414619,2.07893048273
055,0.08918406,16422.414,45072.332,0.2939018,0.033031784,2.08407078462
056,0.097380996,16387.275,41897.465,0.28808153,0.0354103,2.07128667248
057,0.1736673,6379.4097,9212.052,0.31266388,0.071410626,2.06835104889
058,0.106623024,13340.551,31380.777,0.27828383,0.044215325,2.07608583957
059,0.26961544,5068.992,6467.9116,0.49022415,0.09643406,2.20421977824
060,0.10825279,36558.6,99123.41,0.2917206,0.038185295,2.07336863863
061,0.09813714,10690.82,32183.535,0.31069067,0.0434858,2.07061377372
062,0.08676911,18820.059,61654.336,0.3080336,0.037403323,2.06937783763
063,0.1464015,11283.657,20887.0,0.2818369,0.06180712,2.07595534144
064,0.09480851,11944.657,33299.38,0.31355697,0.042197723,2.0860108547
065,0.085353285,15635.19,48450.58,0.31235167,0.033031978,2.08286997345
066,0.08886633,13669.645,39959.66,0.30581257,0.034243073,2.08001626556
067,0.23903982,5929.715,9028.595,0.48200035,0.08566735,2.12234444281
068,0.11014896,15646.183,34450.1,0.3037115,0.042152587,2.07704238008
069,0.09836481,13612.141,29359.611,0.2555217,0.04027505,2.0711493619
070,0.405417,8785.878,15908.843,0.36020237,0.07417664,2.094145209
071,0.06949926,27413.281,118027.97,0.33039272,0.026856918,2.0895966884
072,0.08463969,14179.797,46580.715,0.33330965,0.033346906,2.08212481735
073,0.09285523,35304.023,118790.15,0.33258793,0.029332627,2.09335622126
074,0.01157616,12198.483,30347.77,0.34427217,2.1873426,2.07098196576
075,0.18410867,11061.251,18518.182,0.31546625,0.06587515,2.06243338886
076,0.09048107,16116.807,48882.77,0.32915416,0.033734817,2.09342423652
077,0.21601084,21037.715,49860.93,0.33540294,0.055791367,2.07311939203
078,0.12924345,10734.84,24348.742,0.3169208,0.052568477,2.06515970473
079,0.0925042,16516.055,46894.22,0.29481214,0.034574058,2.07772417917
080,0.11828962,15385.72,33726.38,0.275115,0.04751439,2.08905134856
081,0.070087925,28291.26,124508.73,0.32665464,0.026415989,2.08645360321
082,0.078690566,20889.887,63552.16,0.2961974,0.033641048,2.07794690055
083,0.0896701,21743.418,67371.94,0.29402024,0.033375513,2.08563311922
084,0.07600296,22532.129,83319.08,0.3356659,0.029111445,2.07693337223
085,0.0785866,24544.215,81594.0,0.29415742,0.028745092,2.07845969851
086,0.089733474,15934.364,47233.348,0.29971763,0.035390697,2.08348443585
087,0.10001384,28058.182,82452.55,0.31136903,0.033063404,2.07930245111
088,1.3323524,12237.629,16532.045,0.37621766,5.6051,2.19639205752
089,0.09113455,16804.365,47267.395,0.3071429,0.03471618,2.08569923235
090,0.20185149,18175.826,40171.133,0.3031508,0.052386906,2.07194762945
091,0.080676824,11469.529,40750.812,0.3387002,0.035550933,2.09136654605
092,0.08447955,9782.756,35378.17,0.35261044,0.040693156,2.0814741963
093,0.08670224,13673.259,45736.582,0.32529563,0.033339538,2.08969681262
094,0.0866583,31441.967,110494.914,0.3174992,0.030409133,2.0824204686
095,0.16208346,17339.969,33378.7,0.27184778,0.05698697,2.07416416669
096,0.07786599,14127.402,42066.176,0.30043522,0.03590244,2.08159167919
097,0.081039414,13340.607,41172.777,0.2918879,0.034645032,2.08556738915
098,0.07674842,15079.279,45462.25,0.2984687,0.031975675,2.07957470742
099,0.1502854,22362.492,44970.105,0.2807862,0.053513,2.10737881685
100,0.089603156,18110.717,42404.22,0.25841215,0.035498425,2.08074559057
101,0.41159868,8280.411,12524.467,0.37916258,0.1290651,2.1265187459
102,0.13198456,10125.102,28199.623,0.33918092,0.05937476,2.07593732722
103,0.066843815,31692.895,140359.16,0.3363277,0.024584707,2.08265149057
104,0.102255106,11761.625,35847.54,0.31613675,0.043909404,2.0798102978
105,0.10957551,8428.539,17607.637,0.2647431,0.0587169,2.07850107285
106,0.08399982,12802.569,42257.56,0.31822905,0.03344877,2.07983644713
107,0.2758037,13326.354,30800.252,0.27360898,0.047269274,2.07104069096
108,0.09176221,12577.47,37965.156,0.32690996,0.038418673,2.0780825059
109,0.09444358,15647.108,38831.855,0.26956618,0.03807081,2.08402250376
110,0.25875574,9466.204,17021.627,0.35513777,0.07243909,2.08778230928
111,0.0996516,14029.759,32596.176,0.27015555,0.038870502,2.0796560949
112,0.08782613,16238.478,43883.832,0.2673087,0.03578709,2.08408504711
113,0.08771465,16441.555,66118.86,0.3343682,0.03711467,2.07849256169
114,0.0811473,29720.89,116003.94,0.3245969,0.030050075,2.08458136247
115,0.098096795,26156.299,79528.82,0.3305625,0.032218765,2.08997227275
116,0.14382635,32636.549,84091.28,0.28507546,0.047088336,2.0741645177
117,0.082360625,14348.698,45481.875,0.2901829,0.030468607,2.07865603731
118,0.06878509,39785.33,165699.75,0.3104314,0.024231423,2.09276690954
119,0.11985913,26644.43,76129.055,0.27914846,0.042274375,2.0844874849
120,0.16335161,10188.825,14978.256,0.30673862,0.065287985,2.05056885855
121,0.09801195,11089.35,26993.008,0.28806514,0.042229425,2.09187323175
122,0.09439343,10062.447,33919.367,0.35863513,0.03859291,2.09057702484
123,0.09216791,9721.708,34369.645,0.35745272,0.0394182,2.08136946458
124,0.08537652,35312.977,127112.63,0.31297863,0.03015579,2.07987842403
125,0.18507345,9639.738,20163.908,0.42640328,0.06963748,2.12437742068
126,0.11012003,12028.4,26618.775,0.31355575,0.045512438,2.09945456139
